image,subDirectory_filePath,face_x,face_y,face_width,face_height,facial_landmarks,valence,arousal,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
../img/1600/set1/surprise/4965cc0a15ac817d6960d8e1bfa5e8b39bb74e58e60bae3fce702b54.jpg,975/4965cc0a15ac817d6960d8e1bfa5e8b39bb74e58e60bae3fce702b54.jpg,40.0,40.0,325,325,60.18;218.57;62.31;256.3;69.08;294.16;78.27;331.08;93.79;366.7;114.32;397.27;140.99;420.11;178.21;432.39;219.48;432.31;260.31;424.62;297.84;408.17;327.39;386.29;349.1;358.06;361.45;322.95;365.03;287.47;365.1;248.07;365.04;212.04;84.58;173.37;95.66;148.72;121.52;135.41;150.17;133.46;178.52;138.0;212.5;133.98;242.28;126.3;272.13;127.42;299.62;135.83;318.3;157.52;198.07;168.92;197.7;186.91;197.24;204.97;197.05;223.77;175.3;265.05;187.8;266.71;201.16;266.54;215.88;263.12;229.14;259.51;113.44;189.65;126.57;175.31;146.17;172.51;163.5;184.31;147.18;190.67;129.77;193.15;234.7;179.37;251.66;164.21;271.38;164.6;288.03;177.25;272.6;182.47;253.62;183.05;163.74;342.46;174.33;312.82;192.07;299.0;203.09;302.66;214.66;298.0;235.66;309.72;253.93;334.07;237.29;340.72;218.22;345.11;206.86;346.06;194.99;346.55;178.04;347.85;172.6;336.76;192.8;315.3;203.82;315.38;215.45;314.65;244.79;330.85;216.23;328.22;205.12;330.28;193.83;329.8,0.00793651,0.388889,0.0,0.0,0.0,-0.75,-0.5,-0.25,0.0,-0.5,-0.5,-0.75,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.75,-0.25,-0.75
../img/1600/set1/surprise/4af198fb3ee31ea5df85b928a6054bba9fccdc2634f45fb8e33b2c9c.jpg,374/4af198fb3ee31ea5df85b928a6054bba9fccdc2634f45fb8e33b2c9c.jpg,134.0,134.0,895,895,110.61;458.35;136.23;562.52;165.14;652.3;191.59;747.27;239.15;831.54;316.23;906.91;408.42;962.15;499.57;1004.95;594.21;1012.05;674.73;994.99;744.52;953.08;810.62;898.46;863.95;823.84;893.15;735.53;908.63;641.86;927.64;546.14;940.18;444.88;225.73;413.41;288.25;377.17;368.86;370.58;447.89;378.97;522.56;405.43;676.48;403.61;742.42;383.24;808.97;374.57;867.97;383.85;911.59;416.11;603.54;470.51;605.31;533.7;608.2;594.47;611.98;655.68;532.47;706.86;569.36;712.1;604.13;719.38;634.17;712.12;663.45;703.19;327.31;479.66;379.33;453.78;435.43;454.4;477.8;493.07;433.83;505.07;374.03;505.0;687.19;489.95;734.44;452.08;789.13;451.83;829.22;477.5;793.55;500.04;739.95;502.91;462.88;821.85;519.35;798.83;571.95;784.9;597.02;794.48;627.28;784.28;666.81;801.22;704.84;823.89;667.39;858.33;629.92;869.92;598.23;873.82;572.3;873.34;518.36;861.58;489.66;821.18;569.4;816.17;595.01;819.33;626.45;814.12;681.67;820.83;629.53;819.56;598.15;822.25;572.7;821.52,-0.1587299999999999,0.8888889999999999,0.25,0.0,0.0,0.0,0.0,0.25,1.0,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.25,0.0,-0.25
../img/1600/set1/surprise/4cf84c4dbe507862c3acc7fdc7f0f48adaa25801fb723b859506f404.jpg,520/4cf84c4dbe507862c3acc7fdc7f0f48adaa25801fb723b859506f404.jpg,59.0,59.0,547,547,119.14;289.22;119.39;353.09;125.97;412.2;135.73;468.21;154.91;517.35;184.77;556.65;225.31;582.91;272.44;610.04;324.73;625.38;381.78;617.9;437.33;594.5;484.73;566.23;522.97;530.73;550.09;475.91;562.44;419.98;572.54;357.16;576.97;296.18;152.74;219.98;178.34;198.16;211.1;184.96;247.94;187.07;279.73;204.23;379.81;207.05;417.89;186.58;462.31;182.86;503.89;198.84;532.28;226.98;335.43;264.01;334.16;295.94;332.77;327.28;331.41;359.02;289.93;402.39;309.84;408.23;330.97;412.05;353.89;409.14;374.61;404.4;199.56;277.52;223.64;259.35;254.11;259.47;280.63;280.61;253.43;286.88;222.3;288.54;395.24;281.5;424.02;260.13;455.73;260.93;481.52;278.46;458.32;291.15;425.68;290.25;236.68;477.0;272.55;461.17;309.48;451.92;328.64;457.42;349.34;454.01;384.13;465.66;423.74;483.4;385.63;516.48;351.69;523.56;328.54;525.59;306.36;521.76;272.84;511.56;249.68;478.2;309.45;477.91;328.78;480.68;350.69;480.11;407.34;484.63;351.06;493.53;328.61;493.75;308.62;491.94,0.421022,0.546845,0.5,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5,0.5,0.75,0.5,0.25
../img/1600/set1/surprise/4d31cb502949739fb0bf698ef24d80bf3eabc9aa1c7d78502843f2cb.jpg,727/4d31cb502949739fb0bf698ef24d80bf3eabc9aa1c7d78502843f2cb.jpg,65.0,65.0,438,438,128.75;274.27;135.68;322.35;149.59;368.84;164.05;413.53;185.09;454.87;213.25;489.27;250.6;516.11;290.9;536.0;332.18;536.74;371.53;525.23;410.25;498.21;445.44;464.54;470.41;421.35;481.03;372.79;482.34;321.84;484.31;271.44;482.63;221.83;136.94;221.77;153.51;201.28;181.69;193.62;209.42;198.33;233.42;209.51;304.11;195.79;333.87;175.56;366.61;164.48;400.04;166.85;428.94;182.93;274.48;237.52;277.66;268.03;280.76;298.62;283.39;329.68;263.92;355.39;277.67;360.14;290.83;363.88;303.5;355.11;316.97;348.24;174.08;258.37;189.83;241.59;217.02;239.7;239.29;257.22;218.29;265.27;192.39;267.3;331.24;242.81;346.85;220.15;373.48;214.04;394.93;226.12;380.89;239.85;355.36;244.98;236.06;416.72;255.53;398.9;278.55;390.82;297.03;393.25;316.55;387.26;344.44;389.79;376.9;399.67;352.64;430.01;326.15;446.25;304.62;452.08;284.36;452.63;258.91;441.74;249.47;417.76;281.02;410.46;299.75;409.55;319.6;406.54;364.02;403.33;321.03;421.57;300.7;427.03;281.46;427.6,0.30454,0.646834,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.25,0.0
../img/1600/set1/surprise/4d97f609221d6b9f208896af5be746c2aea061d38cd27fc3b0bba3e0.jpg,1333/4d97f609221d6b9f208896af5be746c2aea061d38cd27fc3b0bba3e0.jpg,20.0,20.0,139,139,37.59;70.89;38.52;86.01;39.97;101.58;43.08;116.12;48.09;128.85;56.0;140.11;65.88;148.92;76.53;156.34;89.38;158.48;102.76;156.33;114.39;149.49;125.38;142.09;133.34;132.25;139.14;120.45;142.63;106.67;144.47;92.53;145.83;78.44;51.23;61.53;57.46;54.4;66.94;52.43;76.21;55.23;83.76;59.89;98.56;60.42;108.14;57.51;117.65;56.41;126.94;58.77;133.1;65.56;91.22;72.8;90.95;82.23;90.81;91.44;90.81;101.1;80.24;108.03;84.95;110.2;89.86;111.55;95.04;111.04;100.1;110.34;60.79;73.66;66.18;70.91;73.11;72.2;78.57;76.82;72.59;77.79;65.62;77.19;104.18;78.84;110.49;74.83;117.2;75.3;122.65;78.57;117.64;80.79;110.89;80.9;73.37;126.09;80.34;121.93;85.85;120.88;89.84;122.61;94.81;121.7;100.76;124.31;107.77;128.65;100.13;132.9;94.51;133.86;89.44;133.8;84.97;132.68;80.07;130.3;77.12;125.94;85.43;124.44;89.58;125.33;94.67;125.46;104.15;128.46;94.53;127.91;89.49;127.92;85.27;126.8,0.0867233999999999,0.906654,0.0,0.25,0.0,-0.25,0.25,0.0,0.5,0.25,0.0,0.25,-0.25,0.25,0.5,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5
../img/1600/set1/surprise/4f5d5cce54c90b743e57168a289364a4f00cbd72239486778159efb8.jpg,196/4f5d5cce54c90b743e57168a289364a4f00cbd72239486778159efb8.jpg,15.0,15.0,250,250,41.7;115.29;41.62;148.55;45.09;179.21;52.94;208.58;65.82;235.99;84.94;259.75;106.26;279.37;127.23;299.98;156.21;308.37;189.26;307.93;219.97;292.24;249.11;271.63;274.47;245.46;292.89;214.51;303.6;178.51;308.3;138.26;308.91;98.03;44.86;75.97;58.44;61.12;78.25;60.02;99.25;65.46;120.01;74.57;168.68;71.55;196.07;60.98;221.93;55.0;249.41;59.47;272.72;72.32;142.91;104.39;142.0;130.0;140.23;155.29;139.06;180.25;117.27;191.98;129.86;197.52;143.65;201.61;159.21;196.11;174.56;192.02;70.01;103.39;83.54;92.45;102.02;94.28;116.78;108.85;99.95;110.73;81.46;110.62;186.9;106.97;201.49;91.31;221.86;90.67;238.69;99.85;224.55;108.5;204.47;109.78;106.26;233.89;121.14;226.86;137.89;222.89;149.46;225.81;164.57;221.24;186.95;224.38;208.44;229.56;189.19;249.68;168.06;260.47;151.54;262.09;138.49;260.72;122.24;252.74;112.67;235.69;138.05;236.26;150.09;237.61;165.23;234.77;200.46;230.57;165.66;241.17;150.54;242.77;138.08;240.88,0.185473,0.595238,0.5,0.75,0.5,0.25,0.25,0.5,0.75,0.5,0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.5,0.5,0.75,0.5,0.5
../img/1600/set1/surprise/4f89dbb78744aae838eaf0052541bfb083572cd89b796f087f5dd348.jpg,753/4f89dbb78744aae838eaf0052541bfb083572cd89b796f087f5dd348.jpg,19.0,19.0,157,157,61.0;103.61;60.87;116.72;62.12;129.56;67.04;142.68;73.37;155.58;81.26;167.6;89.97;177.68;99.51;187.46;113.91;188.48;132.81;185.09;149.18;176.3;164.84;164.09;178.93;149.43;186.61;131.22;187.27;110.49;184.84;88.72;183.38;66.91;51.27;86.6;50.74;76.45;57.6;70.95;66.5;69.8;74.95;71.8;86.34;66.7;99.33;58.04;114.81;53.57;131.11;55.12;144.43;63.09;83.4;81.36;82.81;92.32;81.86;103.17;80.99;114.4;77.05;122.87;83.32;124.72;90.01;125.42;97.67;121.37;105.28;118.06;61.19;93.67;65.11;89.1;71.81;87.96;78.6;89.73;72.77;91.89;66.45;93.71;108.11;81.52;113.91;75.87;121.54;74.27;129.58;75.26;123.28;78.46;115.94;80.64;79.19;144.8;81.14;138.14;87.35;134.74;94.59;134.58;102.92;131.57;119.17;130.11;136.64;132.45;125.13;148.73;110.58;156.54;101.78;158.14;94.51;158.38;86.77;154.7;82.7;144.28;89.1;138.25;95.84;137.51;104.54;134.96;133.05;133.65;107.89;150.05;99.06;151.58;91.77;151.16,0.396825,0.740418,0.5,0.75,-0.25,-0.75,0.5,0.5,1.0,1.0,-0.75,0.75,0.5,1.0,0.5,1.0,0.5,0.75,0.75,-1.0,0.75,-0.5,0.5,1.0,1.0,0.5,0.75
../img/1600/set1/surprise/517dc5c655f409fdffb1d36cd53024c88c8e43a8d04f18cfb8179f74.jpg,921/517dc5c655f409fdffb1d36cd53024c88c8e43a8d04f18cfb8179f74.jpg,22.0,22.0,152,152,27.6;94.28;28.51;112.36;31.2;129.9;37.39;146.22;47.97;159.98;61.56;171.2;76.28;179.86;92.63;185.58;108.78;185.24;121.89;180.9;132.18;169.97;139.84;156.57;145.96;141.35;149.92;125.58;152.61;110.2;153.51;95.21;150.27;81.11;42.64;74.33;52.17;66.16;64.23;63.87;76.47;64.63;87.63;69.58;109.49;67.12;118.05;61.22;127.48;58.64;136.79;58.06;143.69;62.58;100.69;81.79;102.67;94.65;105.05;107.32;107.21;120.09;94.14;129.51;100.02;130.69;105.88;131.99;110.8;129.06;115.11;126.18;57.77;87.22;65.13;81.81;73.8;81.64;81.67;87.79;73.98;90.41;64.78;90.99;114.43;84.72;120.07;77.66;128.04;76.39;134.3;80.28;130.06;84.81;121.93;85.74;80.99;152.91;91.92;147.65;101.53;144.04;106.77;145.06;112.06;143.02;118.81;144.23;127.03;146.16;120.44;153.85;114.6;158.83;109.07;160.92;103.41;161.33;93.57;159.02;85.89;152.15;102.11;150.19;107.26;150.3;112.71;148.69;122.48;146.95;113.26;150.33;107.75;152.09;102.61;152.74,0.353656,0.542937,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.0,0.25,0.5,0.25,-0.25,0.0
../img/1600/set1/surprise/55be25400a6fd63bbdd7a16a5a578421d90f35e236359652dc832b80.jpg,1041/55be25400a6fd63bbdd7a16a5a578421d90f35e236359652dc832b80.jpg,16.0,16.0,132,132,30.88;68.53;31.8;82.96;32.97;97.14;35.65;110.98;41.01;124.23;50.43;134.51;60.94;142.41;72.24;148.05;83.78;149.53;95.28;146.86;105.14;139.48;114.65;132.25;122.57;123.12;126.33;112.01;129.01;100.19;131.05;86.73;132.4;73.72;46.45;60.12;53.31;53.21;63.03;51.06;73.14;52.37;81.16;57.68;95.64;57.78;103.1;53.74;111.45;52.89;119.95;54.83;125.55;60.45;88.51;69.53;88.76;77.13;89.17;84.8;89.78;92.99;79.16;101.05;83.69;101.95;88.03;102.94;92.38;102.19;96.43;101.03;56.82;70.78;62.2;68.1;68.67;68.55;73.27;72.67;68.13;73.57;61.85;73.31;99.77;72.55;104.91;68.54;110.88;68.6;115.53;71.84;111.34;73.67;105.15;73.99;68.23;118.44;76.09;114.41;83.45;112.43;86.66;113.53;90.93;112.73;96.01;115.23;100.66;118.99;95.04;123.39;89.51;125.35;85.06;125.62;81.45;125.03;74.91;123.16;71.73;118.07;83.06;117.09;86.33;117.02;90.45;117.11;97.67;118.7;89.87;119.95;85.66;120.08;82.32;119.64,0.300039,0.672667,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.5,-0.25,0.0,-0.75,-0.75,-0.25,-0.5,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.75
../img/1600/set1/surprise/5e37206112a5f55f851e2a248c876b8a030b3f6731d944108ff995d7.jpg,1054/5e37206112a5f55f851e2a248c876b8a030b3f6731d944108ff995d7.jpg,75.0,75.0,504,504,68.86;306.36;75.35;363.89;80.24;419.49;89.72;478.05;111.73;530.87;151.74;572.55;206.63;605.46;269.7;628.38;334.11;631.79;392.68;624.38;441.67;597.31;476.94;557.77;500.69;505.05;509.18;449.5;511.25;400.18;517.66;347.94;519.69;296.51;136.97;255.49;166.91;221.67;211.89;205.16;257.53;209.12;303.36;220.21;364.98;217.71;403.96;204.07;443.48;201.59;479.4;213.04;498.15;244.87;341.37;264.19;344.83;300.64;348.73;337.59;352.37;374.06;293.84;406.53;318.36;414.34;342.54;421.08;362.58;414.18;382.78;408.3;189.79;280.32;216.98;265.78;246.04;263.3;271.04;279.96;247.46;287.18;217.73;289.31;384.91;283.88;410.26;266.22;438.18;267.45;457.71;283.77;439.15;290.84;412.17;290.12;253.11;493.35;285.08;469.83;316.38;458.73;337.67;465.24;360.14;458.57;385.89;471.47;406.97;493.16;385.81;517.99;363.62;524.2;339.72;525.97;316.51;524.49;284.54;514.99;266.75;492.02;315.34;479.93;337.52;482.41;361.23;480.24;396.92;491.68;362.1;495.35;338.44;497.97;315.94;495.93,0.0931239,0.6418,-0.25,-0.25,0.0,0.0,0.25,0.0,-0.25,-0.25,-0.5,-0.25,-0.5,0.0,-0.25,0.0,0.0,0.25,-0.25,0.0,-0.25,-0.25,0.5,0.5,-0.25,0.25,0.0
../img/1600/set1/surprise/6735ca8c1b87ba77199076abf504d9693de3f78e660be866d336dbac.jpg,1012/6735ca8c1b87ba77199076abf504d9693de3f78e660be866d336dbac.jpg,28.0,28.0,188,188,36.3;86.19;32.6;108.73;31.0;131.61;31.31;154.43;37.21;175.16;47.88;193.85;59.95;211.23;75.62;224.54;96.99;232.28;117.57;231.19;136.05;221.8;151.52;209.85;165.07;196.57;176.15;180.7;184.48;161.59;190.56;142.38;195.75;122.32;67.91;77.3;79.54;70.21;94.46;69.85;108.54;73.9;120.74;82.94;144.82;87.71;157.91;85.1;170.49;86.63;181.33;93.03;184.76;102.97;129.46;102.63;127.3;117.64;124.93;132.77;122.5;148.41;100.54;150.18;107.78;155.43;116.81;160.99;126.55;160.02;134.24;157.63;81.2;94.74;90.71;92.46;99.22;94.37;105.71;100.96;96.98;100.48;88.6;98.9;144.65;109.02;154.61;105.94;162.46;107.78;168.15;112.79;161.13;114.0;153.4;112.33;81.36;171.08;94.16;171.8;105.75;173.97;110.92;176.81;118.8;177.13;127.74;179.92;135.17;182.51;124.59;189.32;114.49;191.54;106.86;190.76;100.6;188.4;90.38;182.23;84.89;172.83;104.36;178.28;109.78;180.11;117.33;181.27;130.99;182.51;116.68;182.82;109.05;182.36;103.53;179.98,-0.0677507,0.614595,0.25,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,-0.5,0.25,0.5,0.25,-0.25,0.75,-0.25,0.25,0.25,0.75,0.25,0.75,-0.25
../img/1600/set1/surprise/69d0e775a6af04365840048af939f5edb52d13cd212d25584144ea56.jpg,1066/69d0e775a6af04365840048af939f5edb52d13cd212d25584144ea56.jpg,22.0,22.0,148,148,17.26;76.71;17.68;94.5;19.36;113.98;21.75;132.76;32.32;149.32;47.55;161.27;64.88;169.76;82.97;176.12;100.91;176.01;115.6;171.12;125.19;159.8;132.22;146.88;137.61;131.96;140.68;117.57;142.23;103.93;142.68;90.09;141.99;76.57;44.84;68.55;56.22;62.32;69.35;60.79;82.62;62.49;94.18;66.59;112.85;66.12;121.21;63.51;129.12;61.93;136.63;62.15;140.53;66.46;104.17;78.66;106.51;89.61;109.25;100.47;111.98;110.94;93.17;117.61;100.34;119.69;107.03;121.82;112.85;119.69;117.42;116.61;58.36;77.42;66.04;73.87;74.44;73.29;80.96;78.6;74.07;80.9;65.74;80.84;113.62;79.34;120.04;73.72;127.23;73.83;132.28;77.76;127.34;80.26;120.62;80.64;77.04;139.8;89.71;134.75;99.31;132.0;105.25;133.87;111.16;131.67;116.37;134.13;119.38;138.09;115.67;144.24;110.32;146.54;104.39;147.04;97.86;146.58;88.68;144.16;81.07;139.42;98.95;137.92;105.0;138.34;110.5;137.32;117.06;138.2;110.25;138.49;104.71;139.65;98.83;139.36,0.112146,0.465838,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-0.25,-0.25
../img/1600/set1/surprise/6ef63583958f1249a7b815107485eff1d9fa55ee701321498215f3a4.jpg,975/6ef63583958f1249a7b815107485eff1d9fa55ee701321498215f3a4.jpg,20.0,20.0,555,555,24.55;284.1;34.69;353.0;48.91;422.18;71.96;491.4;106.44;553.85;155.89;606.52;209.65;652.68;277.78;685.56;351.18;688.89;422.36;664.97;470.11;612.96;510.52;549.57;540.73;482.44;551.93;414.89;550.76;342.92;544.32;276.02;535.28;213.25;74.78;226.39;101.05;190.5;145.86;173.9;197.88;172.77;246.89;191.02;332.51;175.86;372.48;151.5;418.38;143.16;465.19;146.72;500.59;176.4;299.53;228.34;307.69;271.43;316.1;315.46;324.71;361.59;260.59;402.87;293.5;406.43;328.47;410.86;357.85;399.83;382.97;388.73;128.43;261.8;156.84;242.07;191.03;237.22;223.71;252.87;194.43;261.44;162.73;267.18;362.44;235.29;393.75;212.76;425.91;209.45;454.48;221.91;430.24;232.83;398.27;235.34;205.07;496.45;249.24;470.21;296.75;457.81;329.32;462.51;364.44;450.03;405.43;453.85;442.12;466.92;410.63;516.53;372.04;544.96;334.38;555.19;301.38;555.24;251.69;541.08;219.25;496.67;298.01;480.34;329.85;480.79;365.76;473.71;429.26;469.96;368.19;507.92;332.06;518.29;299.42;519.28,0.469415,0.87108,0.5,0.75,0.25,0.5,0.5,0.5,0.75,0.5,0.75,-0.75,0.5,0.25,0.25,0.5,1.0,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.75,0.5,0.5
../img/1600/set1/surprise/6f407cbdccb3c3894b3a129787b0fc0ea2bcc5909efff5c3df655a1b.jpg,642/6f407cbdccb3c3894b3a129787b0fc0ea2bcc5909efff5c3df655a1b.jpg,44.0,44.0,297,297,69.5;181.34;76.58;214.98;85.06;247.93;92.77;276.83;105.36;303.88;124.74;325.52;150.9;340.69;177.36;354.92;206.96;359.03;236.51;353.77;262.52;339.02;287.28;319.16;304.39;293.07;310.41;260.76;314.1;229.23;317.94;197.59;319.46;163.69;97.88;154.48;109.8;139.04;129.21;129.53;151.37;128.94;170.84;136.52;208.15;133.11;229.23;122.48;252.2;118.76;273.27;126.32;288.05;140.33;193.88;162.77;195.54;181.16;196.87;199.25;198.0;218.27;179.58;243.34;190.09;243.56;200.42;243.89;209.73;243.05;218.7;241.25;122.88;174.84;136.16;165.79;151.96;164.57;165.85;175.58;152.63;179.87;135.32;181.21;220.57;170.78;234.33;157.07;250.7;156.05;263.66;164.85;253.35;171.61;236.91;173.59;167.35;294.21;179.9;279.59;191.61;272.05;200.75;274.45;209.86;270.84;225.39;277.51;240.56;287.73;226.26;297.19;214.11;300.04;204.4;301.88;194.47;302.47;182.13;300.08;177.25;291.8;193.06;285.91;202.09;286.05;211.35;284.09;231.58;287.59;211.47;284.38;202.06;285.11;193.13;284.97,0.230159,0.7460319999999999,0.0,0.0,-0.25,0.25,-0.25,0.0,-0.5,0.0,0.0,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.25,-0.5,-0.25,-0.25,0.25,-0.5,0.0,0.0,0.25,-0.5
../img/1600/set1/surprise/6faac07be2cf41959b551f751d65db64266b58d481059d03db93d913.jpg,942/6faac07be2cf41959b551f751d65db64266b58d481059d03db93d913.jpg,34.0,34.0,230,230,45.17;116.95;49.46;147.96;56.09;177.0;63.36;204.86;75.46;229.2;92.54;250.09;114.16;267.35;137.49;283.07;164.51;285.42;189.46;280.56;207.01;263.51;221.67;243.48;235.33;220.48;243.37;194.03;246.44;166.51;249.87;138.07;250.37;109.75;65.08;105.81;79.77;97.31;97.39;98.11;114.2;101.86;129.28;108.98;171.31;106.21;187.36;97.77;202.87;93.02;219.58;90.59;234.7;97.45;152.3;128.64;153.25;146.3;154.31;164.13;155.84;182.35;137.48;194.17;147.26;197.38;157.26;200.33;167.1;196.14;175.91;192.19;86.19;129.5;96.84;122.27;112.38;122.65;123.98;131.3;111.85;136.23;96.61;136.57;178.36;129.19;188.66;118.91;203.25;117.16;214.64;123.45;205.64;130.79;191.36;132.09;122.63;227.84;138.26;222.12;150.64;219.16;159.08;221.08;167.91;217.64;181.93;219.73;194.47;222.81;182.97;237.68;170.39;245.44;160.99;247.53;151.45;247.25;138.14;241.48;131.56;229.6;150.96;228.75;159.6;229.22;168.68;227.45;187.0;225.02;168.69;230.61;159.78;232.89;151.18;232.43,0.0158729999999999,0.365079,-0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.0,-0.25
../img/1600/set1/surprise/70311e88b225f6d2d91c9d7aa37a6595be26f7c38b8d9a51245104cb.jpg,962/70311e88b225f6d2d91c9d7aa37a6595be26f7c38b8d9a51245104cb.jpg,16.0,16.0,193,193,48.25;85.32;47.5;107.09;48.79;130.45;51.46;153.32;56.65;174.84;65.13;195.71;74.62;215.44;86.87;230.34;104.74;236.32;126.64;235.39;149.27;225.73;169.95;210.89;187.73;192.81;199.93;171.89;207.47;148.97;212.55;123.73;216.94;98.97;51.75;77.05;59.87;68.0;72.17;67.16;84.95;71.26;97.39;77.35;128.79;79.26;146.16;73.56;163.55;72.12;180.86;76.17;191.33;88.34;111.74;94.76;108.63;109.99;105.3;125.35;102.14;140.84;93.74;148.08;98.69;152.68;104.67;155.91;114.15;154.11;122.65;151.96;65.89;91.29;74.06;84.32;86.32;85.36;94.96;94.96;85.17;98.11;73.19;97.79;138.38;99.37;147.94;90.28;160.76;90.1;170.66;98.68;161.58;104.16;149.02;103.63;83.5;178.27;92.23;174.23;100.21;172.41;106.3;175.67;114.8;174.45;127.26;179.59;141.11;184.07;126.15;196.44;112.53;198.56;103.29;197.03;96.42;194.84;89.76;190.09;88.28;179.72;99.46;180.14;105.87;182.15;114.5;182.78;134.86;184.59;113.16;186.8;104.66;186.21;98.23;183.63,0.363618,0.5927479999999999,-0.5,-0.5,-0.25,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.25,-0.75,0.0,-0.5,-0.75,-0.5,0.0,-0.75,-0.75,-0.75
../img/1600/set1/surprise/754596409434638007ce5563144ccd6560ffa60af18de0225071f330.jpg,979/754596409434638007ce5563144ccd6560ffa60af18de0225071f330.jpg,28.0,28.0,240,240,59.57;168.53;65.2;189.9;72.95;208.8;83.29;228.89;96.14;248.91;112.09;266.27;131.37;279.97;154.62;291.91;180.34;290.67;206.5;281.64;229.14;266.52;249.31;245.41;263.55;220.53;270.05;192.54;270.55;163.32;266.97;133.45;260.53;105.41;65.36;141.16;71.19;124.62;84.72;114.83;102.32;111.61;120.27;111.68;146.8;102.58;164.74;92.04;184.43;85.64;205.1;85.59;223.91;95.49;137.22;121.81;139.49;135.51;141.73;149.49;144.05;164.29;134.38;184.32;143.41;185.79;153.05;185.62;162.0;180.18;170.4;174.74;90.15;144.14;95.88;134.16;107.03;130.27;120.69;133.69;110.21;139.61;99.75;144.0;169.46;120.01;177.26;109.7;189.5;106.71;202.76;110.15;193.97;115.3;182.46;118.87;132.61;230.34;141.94;217.48;149.8;210.13;159.76;210.05;170.01;205.55;185.68;205.8;203.4;209.14;190.3;219.5;176.42;225.29;165.52;228.93;155.77;230.57;145.93;232.14;137.49;227.69;152.26;218.61;161.79;216.96;172.19;212.85;197.65;211.15;172.79;216.2;162.05;219.73;152.42;221.13,0.038279,0.81917,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5
