image,subDirectory_filePath,face_x,face_y,face_width,face_height,facial_landmarks,valence,arousal,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
../img/1600/set2/surprise/1a2c5d4012c8137f0f7f970d8ca78a9d5d55b18c47a39e60574de785.jpg,618/1a2c5d4012c8137f0f7f970d8ca78a9d5d55b18c47a39e60574de785.jpg,23.0,23.0,156,156,55.98;96.42;51.64;110.34;49.46;125.99;49.85;141.21;53.56;155.82;58.93;169.99;64.98;182.5;73.83;192.37;88.83;196.92;107.7;196.85;127.78;192.15;147.64;184.88;164.04;175.17;175.37;159.73;182.12;141.56;185.61;121.9;189.08;102.94;57.15;71.3;61.61;63.17;70.32;59.56;80.63;60.7;88.38;66.17;108.31;64.64;121.33;59.49;135.29;60.06;148.88;66.28;157.77;76.82;94.8;82.01;91.55;91.52;88.13;101.24;84.64;111.24;77.32;122.5;82.45;125.5;88.63;127.96;95.96;126.32;103.11;125.67;65.5;87.06;71.23;82.16;79.29;82.98;85.95;88.79;78.42;89.41;70.33;89.59;114.85;90.04;123.58;83.89;132.71;84.69;140.34;89.85;132.65;91.62;123.64;91.3;69.91;148.73;75.1;141.53;81.83;138.81;87.5;141.06;94.86;139.68;106.26;143.83;119.49;151.1;106.01;156.96;94.88;158.3;87.0;159.05;80.76;158.15;74.77;154.75;73.98;148.52;81.47;146.2;87.47;146.73;94.81;146.98;114.75;150.87;94.67;149.69;87.15;150.02;81.1;148.87,0.283323,0.855167,-0.5,-0.25,0.0,-0.25,0.25,0.25,0.25,0.0,-0.25,0.5,0.0,-0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.75,0.25,0.5,0.0,-0.25
../img/1600/set2/surprise/1d8e5692025760975f76bc074e701f200ea59b36a1fc0d48667d742c.jpg,318/1d8e5692025760975f76bc074e701f200ea59b36a1fc0d48667d742c.jpg,27.0,27.0,185,185,25.92;98.36;28.08;119.43;33.77;142.7;42.03;162.74;53.97;179.8;70.36;193.91;88.48;205.95;106.92;215.35;123.71;217.54;136.63;210.61;147.28;197.93;158.7;183.91;168.44;168.95;176.39;152.91;181.93;134.25;184.34;116.08;185.01;97.56;56.66;91.84;69.61;83.68;84.17;81.05;99.26;83.09;115.13;87.62;142.74;84.7;153.31;79.03;164.94;75.86;175.64;76.47;182.36;82.66;129.48;103.38;131.81;115.47;134.35;127.72;136.77;139.94;117.86;151.57;125.93;153.14;133.29;154.36;139.41;152.77;144.41;149.99;75.58;105.65;85.54;99.99;96.4;99.81;104.39;107.02;96.58;110.65;85.27;110.9;142.57;104.31;150.21;95.51;160.12;94.8;167.61;99.12;161.74;105.57;151.97;106.82;103.38;177.84;116.51;173.76;127.56;170.16;133.15;171.67;138.03;169.74;143.75;171.31;148.62;173.31;143.97;183.54;138.64;188.93;132.69;190.27;126.21;190.12;115.94;186.12;108.2;177.57;127.3;174.89;132.87;175.12;138.19;174.15;145.63;173.52;138.05;179.47;132.54;181.25;126.6;181.33,0.110619,0.858618,0.5,0.25,0.25,0.5,0.75,0.5,0.25,0.25,0.75,0.5,0.5,0.5,0.25,1.0,0.0,0.0,0.25,0.75,0.75,0.75,0.5,0.5,0.0,0.5,0.25
../img/1600/set2/surprise/1d99a2c84ace339f2205c4abeae4e308c248a80a4f89ad41cb860ea3.jpg,694/1d99a2c84ace339f2205c4abeae4e308c248a80a4f89ad41cb860ea3.jpg,51.0,51.0,344,344,114.16;218.34;114.49;250.49;117.5;281.68;126.43;316.76;139.69;347.16;158.68;378.99;184.28;403.03;212.11;419.1;244.76;418.73;282.33;412.84;320.92;395.33;355.44;369.21;381.66;336.31;394.68;296.93;400.33;254.18;400.51;211.37;399.29;170.42;117.96;181.44;129.3;165.14;150.1;161.44;172.74;164.71;192.28;172.71;226.38;163.72;253.01;147.31;282.55;138.07;314.2;141.12;339.19;158.22;212.58;194.34;213.0;212.58;213.11;232.33;213.37;252.3;198.7;279.02;210.75;282.49;221.11;284.3;234.2;279.76;246.81;275.35;143.99;208.45;155.93;197.67;174.26;194.75;189.99;202.94;174.67;208.6;157.72;211.85;258.53;192.81;272.05;180.57;290.73;179.01;307.97;184.23;294.08;193.07;276.36;195.4;189.86;342.15;199.29;324.15;213.48;315.74;226.24;317.88;239.94;312.68;262.67;317.32;286.02;328.95;267.66;346.9;246.71;355.68;232.1;359.21;218.95;359.57;204.55;356.33;199.23;340.27;215.1;331.11;227.51;329.04;242.22;327.75;277.27;329.54;242.96;335.41;228.89;338.65;215.86;338.14,0.343593,0.721061,0.25,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-0.5,0.0,-0.25,0.5,0.25,0.25,0.0,0.0,-0.5,0.0,-0.5,-0.25,-0.25,0.0,0.0,0.0,-0.25
../img/1600/set2/surprise/1e5836bd011ad16143b31bba4061ffb7ea850c5baf304bff7a3688cb.jpg,1229/1e5836bd011ad16143b31bba4061ffb7ea850c5baf304bff7a3688cb.jpg,28.0,28.0,188,188,46.2;126.57;51.06;147.03;55.79;165.78;62.55;185.76;71.73;204.85;84.92;220.95;100.56;232.74;117.8;241.03;138.69;241.88;158.2;237.18;174.84;223.8;187.9;207.41;197.17;189.83;201.7;169.14;202.89;148.54;203.22;126.7;202.44;105.27;56.08;105.04;61.85;91.15;75.46;84.58;91.41;83.82;106.26;88.47;126.87;84.68;140.88;77.81;157.07;76.09;172.38;80.38;181.99;90.87;119.69;99.68;121.09;114.27;122.45;128.56;123.99;142.9;112.16;156.29;119.37;158.29;126.98;159.17;134.81;156.82;141.34;153.48;74.54;111.34;80.28;103.55;89.82;102.32;98.64;107.63;90.66;111.7;81.92;113.63;141.24;102.49;149.0;95.23;158.72;94.4;166.79;99.9;160.14;103.49;150.89;104.08;104.26;191.93;111.4;183.62;121.13;178.84;129.02;179.8;136.89;177.37;147.35;179.63;158.44;184.67;149.11;191.98;139.79;195.77;131.48;197.62;123.7;197.94;114.03;197.22;107.94;190.25;121.8;184.04;129.51;183.94;137.51;182.48;154.0;184.98;138.07;188.19;130.26;190.19;122.37;189.64,-0.0526759,0.848083,0.5,0.5,0.25,0.25,-0.25,-0.5,0.0,-0.5,0.25,0.25,0.25,0.25,0.5,-0.5,0.25,0.25,-0.25,0.5,-0.25,-0.25,0.25,0.25,-0.5,-0.25,-0.25
../img/1600/set2/surprise/1e764c1b59407a7168819a67581067865231bc13cd9c3bbd6125619e.jpg,807/1e764c1b59407a7168819a67581067865231bc13cd9c3bbd6125619e.jpg,9.0,9.0,179,179,41.25;79.09;42.81;96.53;46.18;113.91;51.1;129.51;57.35;144.2;66.15;157.73;76.21;169.67;88.31;179.66;102.91;183.69;119.53;182.26;137.35;174.31;154.78;163.19;168.31;148.6;177.79;130.88;182.39;112.18;183.49;91.7;183.59;71.84;47.48;65.86;53.44;60.21;63.06;59.41;74.15;61.35;84.56;64.83;105.95;64.08;117.67;58.96;130.48;56.21;144.38;56.24;155.36;60.83;96.94;79.11;96.53;91.59;95.84;104.55;95.18;117.5;85.48;124.88;91.57;128.25;98.32;129.58;105.56;127.75;111.77;125.35;59.48;79.18;66.04;75.99;75.24;76.53;82.88;82.0;74.37;84.02;65.27;83.92;119.19;80.72;126.68;74.65;136.37;74.67;144.3;78.37;136.89;82.71;127.47;83.18;80.41;147.04;86.98;143.37;94.46;140.27;99.75;142.21;106.1;140.46;116.22;143.36;127.36;146.79;116.26;153.58;107.48;156.42;100.14;157.02;94.11;156.34;86.81;152.02;83.84;146.81;94.34;147.33;99.82;147.81;106.57;147.64;122.93;147.6;106.38;146.36;99.52;146.64;94.13;145.96,0.150794,0.8412700000000001,0.25,-0.25,-0.5,-0.25,-1.0,-1.0,-1.0,-0.75,-0.75,-0.5,-0.75,-0.75,-0.5,-1.0,-1.0,-0.75,-1.0,-0.75,-0.25,-1.0,-0.5,-0.25,-0.25,-0.5,-0.5
../img/1600/set2/surprise/287818ef9283de422ac97a41ac2a79240a9a810b06e309a527b26804.jpg,815/287818ef9283de422ac97a41ac2a79240a9a810b06e309a527b26804.jpg,26.0,26.0,176,176,4.57;110.59;8.61;133.12;15.06;155.21;24.25;176.38;38.5;194.18;61.18;207.23;86.69;215.59;112.15;220.35;133.12;218.19;148.21;210.38;156.83;192.54;162.78;176.08;166.9;158.07;167.74;139.54;168.02;121.4;167.78;105.68;164.32;90.8;43.61;95.13;57.37;87.0;73.4;81.56;89.82;81.57;105.87;84.66;132.75;83.41;140.1;74.93;148.79;69.09;157.09;65.47;164.23;67.37;122.3;97.04;127.04;108.99;132.46;120.88;138.0;133.15;116.52;148.44;125.8;149.26;134.0;150.06;139.04;145.78;142.51;140.92;62.99;105.72;73.13;99.03;84.95;96.72;92.97;103.09;85.87;106.69;75.03;108.27;134.07;95.28;140.41;87.33;149.45;84.78;155.49;88.69;151.73;93.8;143.76;95.66;92.56;175.77;110.23;169.17;124.51;164.54;132.07;165.32;137.62;162.14;144.36;162.5;151.25;164.6;145.76;173.91;139.97;179.7;133.89;182.88;125.92;183.91;111.29;183.36;99.06;175.62;125.22;172.29;132.26;171.21;138.27;169.17;145.88;166.64;138.23;169.34;131.94;172.07;125.09;172.98,0.0603865,0.392512,0.25,-0.5,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.25,-0.25,-0.25,-0.75,-0.5,-0.25,-0.75,-0.25,-0.25,-0.5,-0.25,-0.25,0.0,0.25,-0.25
../img/1600/set2/surprise/291a1feb7a8783e242b3f62d973779954edb33b2a25322ccc5ed7210.jpg,413/291a1feb7a8783e242b3f62d973779954edb33b2a25322ccc5ed7210.jpg,78.0,78.0,522,522,179.03;254.72;171.6;308.66;168.49;361.84;163.55;416.66;162.15;466.94;171.6;513.6;196.96;551.16;230.26;580.74;277.69;601.61;330.26;608.58;385.52;606.54;438.42;591.8;481.84;565.82;514.56;526.88;543.55;482.33;564.98;432.61;583.54;380.56;213.17;188.53;250.8;175.83;288.33;181.38;321.75;199.58;347.11;227.69;412.49;250.3;457.04;249.95;498.91;260.15;533.17;285.78;555.42;315.96;365.42;281.51;352.64;318.05;339.57;354.38;326.75;391.22;284.56;399.51;297.83;412.82;314.45;426.05;338.41;427.17;358.66;427.9;244.22;248.69;270.27;239.94;298.42;251.35;313.67;280.34;287.54;275.78;257.8;265.54;417.27;318.03;450.91;305.21;479.46;317.35;499.41;340.41;472.6;342.69;442.89;332.39;232.62;462.1;264.12;455.18;290.68;455.82;303.29;465.76;321.27;466.63;345.85;483.91;372.08;508.47;334.96;516.92;306.75;515.53;288.42;511.36;272.19;503.63;251.88;488.12;244.8;465.15;284.25;474.66;298.88;481.27;315.62;485.28;360.12;502.0;315.79;486.14;298.37;481.89;283.68;475.19,0.00793651,0.626984,0.5,0.5,0.0,-0.25,0.75,0.0,-0.75,-0.25,0.5,0.5,0.0,0.25,0.25,-0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,-0.25
../img/1600/set2/surprise/299feb681d27a1e456bc8a2cd3e4305e4cb8ec0f0e0ff8b3ba1107e5.jpg,640/299feb681d27a1e456bc8a2cd3e4305e4cb8ec0f0e0ff8b3ba1107e5.jpg,15.0,15.0,301,301,38.34;101.73;37.1;143.04;38.46;182.72;40.83;221.07;49.11;258.59;68.8;293.28;95.81;324.44;125.24;354.06;159.81;363.76;195.25;362.29;229.63;345.6;260.21;323.58;284.41;295.43;302.59;260.91;314.22;224.72;323.31;188.09;331.02;147.59;65.23;78.56;89.04;67.62;115.44;69.33;140.63;78.91;161.03;95.32;217.65;99.3;245.26;91.58;271.04;92.99;295.18;98.92;313.09;116.35;186.21;130.2;183.08;161.01;179.74;190.67;176.8;220.9;143.91;227.86;158.59;235.25;172.87;243.68;190.86;240.66;204.7;237.4;89.18;120.27;109.53;113.51;129.6;116.56;146.36;132.23;126.59;133.19;105.89;130.66;222.52;142.24;244.1;131.52;264.36;135.0;279.99;146.44;262.6;152.39;242.48;149.59;105.91;256.76;133.77;259.99;153.88;262.19;169.07;266.94;186.74;266.83;209.5;271.31;231.84;276.16;204.96;297.92;181.47;305.33;162.8;304.41;145.98;299.9;128.16;285.42;115.8;263.11;151.65;273.25;167.35;276.77;185.31;277.66;221.89;278.22;184.16;286.76;166.27;285.74;150.33;281.85,0.29036,0.735579,0.25,0.25,0.5,-0.5,0.5,0.5,-0.25,0.5,0.75,0.5,0.5,0.5,0.25,0.5,0.75,0.25,0.75,0.75,0.5,-0.5,0.5,0.25,0.75,0.0,-0.25
../img/1600/set2/surprise/2a7c234c9c2ec3fce3388216d12d6ea6043af242bec15838aadd8afd.jpeg,1019/2a7c234c9c2ec3fce3388216d12d6ea6043af242bec15838aadd8afd.jpeg,132.0,132.0,880,880,195.7;509.97;205.5;612.29;220.84;706.24;246.92;796.17;293.11;883.92;362.15;962.34;445.68;1037.05;540.87;1095.86;639.15;1108.67;727.39;1085.25;794.88;1028.33;849.35;953.17;898.51;862.31;934.26;761.31;952.13;661.74;954.91;561.28;956.72;465.44;250.75;424.06;293.9;377.7;363.01;363.71;435.02;374.04;503.57;398.54;643.3;383.52;699.57;350.08;760.43;331.58;827.46;334.2;876.88;366.14;575.51;458.36;580.07;536.1;584.83;610.72;590.98;688.86;505.93;716.42;547.28;733.57;594.29;748.77;640.27;729.31;678.16;708.9;338.33;481.39;377.3;463.39;425.34;461.56;467.34;479.87;427.6;488.16;381.09;491.16;675.45;473.23;717.89;445.38;763.3;440.97;802.93;455.91;767.29;469.19;723.87;473.58;437.03;820.21;499.24;802.91;566.93;797.0;606.46;805.69;654.78;792.89;721.73;795.66;783.86;807.27;726.2;880.68;663.99;914.66;610.88;921.22;566.91;917.29;499.39;888.79;460.18;826.38;565.24;820.69;606.32;823.18;655.82;815.21;762.39;811.01;661.48;873.76;611.69;879.28;568.44;874.7,0.444444,0.8174600000000001,0.5,0.5,0.75,0.5,1.0,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.75,0.75,1.0,0.25,0.25
../img/1600/set2/surprise/2d21f2341e57c6283831e1169d2e59af0689c5676a86e03edd8b53a7.jpg,757/2d21f2341e57c6283831e1169d2e59af0689c5676a86e03edd8b53a7.jpg,32.0,32.0,219,219,72.81;136.75;75.24;157.29;79.51;178.37;84.6;198.78;92.69;218.91;105.08;236.34;118.65;250.12;136.36;259.19;157.83;261.02;182.88;256.74;207.45;245.87;228.62;230.95;243.88;212.15;251.97;187.33;254.13;161.49;254.0;133.58;253.08;105.85;71.52;123.42;72.69;108.45;85.43;99.87;99.75;98.88;113.98;102.71;135.17;97.17;152.9;89.61;172.57;86.39;191.36;89.93;206.61;100.39;127.44;118.49;126.72;132.95;125.82;147.1;125.11;161.95;116.31;174.69;124.3;177.93;132.94;179.03;143.07;175.59;152.52;171.83;88.48;128.53;94.51;120.2;104.65;118.78;114.57;125.3;106.24;128.51;96.01;130.03;156.56;119.44;165.05;109.23;176.55;108.97;188.25;114.41;178.22;118.4;166.7;119.92;118.74;206.76;124.05;200.11;131.24;197.32;137.8;198.59;144.86;195.75;158.92;197.54;176.37;200.54;160.86;203.91;148.78;205.25;140.82;206.55;134.51;206.33;128.01;206.89;123.06;205.69;132.58;201.05;138.74;201.12;146.26;199.61;170.06;200.32;146.6;199.35;138.99;200.35;132.77;199.94,0.1587299999999999,0.484127,0.0,0.0,0.0,-0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
../img/1600/set2/surprise/2d7e40a42e09cc5deb21b8551802eccab9d40f522c957c400f5e7796.png,666/2d7e40a42e09cc5deb21b8551802eccab9d40f522c957c400f5e7796.png,45.0,45.0,300,300,69.14;159.71;65.53;197.08;62.02;232.95;59.61;268.42;67.55;299.44;86.89;326.81;112.39;352.47;139.76;375.48;174.4;388.64;213.34;387.15;248.58;370.38;279.22;351.34;303.83;326.51;318.58;294.17;326.14;258.58;333.46;226.42;341.36;195.64;96.69;136.05;111.48;120.39;133.49;114.86;157.25;119.02;179.16;129.8;231.15;134.58;257.12;129.82;283.95;132.88;304.07;145.28;314.7;165.22;206.35;162.95;202.11;186.84;198.19;209.91;194.33;234.16;165.79;239.22;178.24;246.29;190.94;253.42;205.71;250.35;218.64;247.55;125.22;156.28;138.56;148.23;155.02;151.62;166.76;164.59;152.3;164.92;136.61;162.88;239.53;174.88;253.83;164.19;269.6;166.77;283.82;178.04;269.41;180.75;254.05;179.29;125.87;270.56;146.88;269.47;171.17;270.89;184.94;275.72;202.15;276.4;224.39;282.07;248.07;289.45;223.62;308.64;199.9;314.68;182.24;313.77;166.52;309.74;143.25;296.66;132.22;273.93;169.9;281.25;184.2;285.44;201.35;285.73;239.72;290.63;200.8;301.06;183.67;300.17;168.92;295.98,0.246806,0.5516840000000001,0.5,0.5,0.5,0.25,-0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,-0.25
../img/1600/set2/surprise/3213db844ee4a0ba80ba6cea27af70d9ca60c1190b695ef7c88f028c.jpg,213/3213db844ee4a0ba80ba6cea27af70d9ca60c1190b695ef7c88f028c.jpg,31.0,31.0,250,250,51.08;136.95;46.65;163.0;44.51;189.36;44.56;219.33;51.78;247.05;65.93;272.45;87.31;293.17;113.31;309.41;144.44;315.6;173.31;311.37;200.52;299.37;221.2;283.72;238.51;262.63;248.48;239.08;254.2;213.52;258.77;190.61;261.32;168.37;73.95;95.03;89.86;83.53;110.69;78.62;130.35;83.18;144.45;93.62;187.98;98.57;207.93;94.68;228.25;97.84;245.65;109.2;254.96;124.35;165.56;123.72;163.69;139.74;161.99;154.5;160.13;169.98;130.08;184.59;142.5;188.43;155.13;194.54;168.24;192.89;179.23;192.21;91.53;121.14;105.29;115.12;118.09;117.37;129.44;127.8;117.82;127.05;103.42;125.29;191.41;135.97;206.02;129.15;218.66;131.48;229.29;141.3;218.45;141.43;204.62;139.42;92.63;214.91;116.28;207.6;139.52;206.02;151.29;210.68;165.79;209.84;184.92;217.13;200.02;227.73;180.96;246.62;161.5;252.32;145.96;252.75;132.16;249.3;111.24;238.79;99.56;217.14;138.15;217.99;150.53;220.66;164.7;221.61;192.25;227.9;162.22;239.36;147.58;239.69;134.74;237.59,0.638792,0.677507,0.5,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.5,0.75,0.0,0.5,0.75,1.0,0.5,1.0,0.75,0.5,1.0,1.0,0.5,0.5,0.5,0.75
../img/1600/set2/surprise/3236e400890dccc7c1e761722bd8ab399a2dda6a0374a995ef296035.png,667/3236e400890dccc7c1e761722bd8ab399a2dda6a0374a995ef296035.png,37.0,37.0,253,253,40.54;107.19;37.09;139.39;34.66;171.59;37.15;202.77;49.43;233.25;67.88;258.36;92.39;278.51;121.77;296.86;152.65;306.06;180.33;304.32;202.52;289.35;221.31;269.05;236.41;247.19;247.31;223.06;255.37;196.54;260.81;171.01;264.14;143.82;81.23;99.23;100.53;91.31;123.15;92.66;144.08;99.6;162.59;109.88;195.97;116.79;215.47;113.29;233.07;111.46;247.76;113.59;258.63;121.51;179.51;130.55;179.67;148.68;180.17;166.43;180.66;185.08;146.75;193.8;159.18;199.79;171.82;205.69;184.34;204.0;194.28;200.55;105.94;120.47;119.81;117.79;133.74;119.62;144.15;128.82;131.27;130.66;117.61;128.42;198.71;138.58;211.05;132.99;223.79;134.61;234.35;141.0;223.75;144.99;210.83;143.23;118.85;225.15;141.03;223.73;159.01;224.74;167.33;228.76;176.74;227.78;187.05;232.38;198.8;238.52;184.33;249.0;172.55;251.34;162.31;251.01;153.07;248.69;136.97;240.63;126.2;226.59;157.27;232.26;166.07;234.26;175.01;234.91;192.38;238.14;173.94;238.73;164.59;238.52;155.82;236.54,0.343593,0.769454,-0.25,0.0,-0.25,-0.75,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,0.0
../img/1600/set2/surprise/3357a86eb528e2241a81f7323ac291a11a04a7ffc4f001274ce41eff.jpg,463/3357a86eb528e2241a81f7323ac291a11a04a7ffc4f001274ce41eff.jpg,29.0,29.0,196,196,51.19;123.18;51.67;140.38;53.98;157.9;57.26;175.18;64.25;192.59;75.92;207.09;92.9;219.17;112.25;228.57;132.75;229.76;153.21;227.35;168.05;216.5;181.31;202.54;190.25;186.92;193.64;169.94;194.97;152.95;196.17;135.46;195.5;119.3;66.53;98.75;76.04;87.41;90.9;83.25;105.25;84.21;118.28;90.2;139.93;90.0;152.62;84.11;166.41;84.64;179.68;89.1;187.81;99.94;131.42;102.84;132.3;112.87;133.22;122.85;134.34;133.49;117.84;146.13;124.97;148.17;132.1;150.54;138.64;148.8;144.67;147.7;84.51;112.54;92.29;107.75;101.19;107.46;109.46;111.12;101.42;113.25;92.6;114.19;149.22;111.71;157.79;108.58;166.54;109.45;173.12;114.25;166.41;115.41;157.69;114.61;102.97;180.24;114.47;170.49;124.66;166.23;131.5;167.94;138.64;166.66;148.39;171.39;157.59;181.4;148.53;188.65;139.36;190.56;131.44;189.78;124.05;189.29;113.99;186.21;108.18;179.62;124.47;174.55;131.67;175.3;138.99;175.02;152.12;180.37;138.72;180.83;131.25;180.29;124.04;179.64,0.150019,0.614595,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25
../img/1600/set2/surprise/34ac631fd3a3100ea661943d6886fb575cc3758c3b5ae8cbe1828c49.jpg,446/34ac631fd3a3100ea661943d6886fb575cc3758c3b5ae8cbe1828c49.jpg,28.0,28.0,347,347,4.87;147.74;2.45;197.45;7.18;247.48;16.17;298.37;36.52;343.35;66.62;382.29;104.85;414.97;145.98;436.22;186.31;442.44;220.96;434.58;245.44;405.89;266.09;370.77;282.55;334.78;298.02;297.61;310.35;255.91;317.06;215.86;317.55;179.8;70.66;132.67;100.91;118.96;133.38;113.9;166.01;121.2;196.58;134.53;240.73;134.07;265.09;129.71;283.93;127.22;302.37;127.94;311.86;142.06;218.59;171.43;220.89;202.25;224.09;232.16;227.32;262.8;180.17;277.73;197.64;286.07;215.52;292.8;232.26;288.13;244.99;279.25;107.25;166.42;127.46;159.45;149.81;161.27;164.51;174.56;145.51;179.13;124.61;177.77;242.06;177.74;259.82;167.5;279.91;169.48;291.49;179.87;278.95;186.94;260.88;185.04;143.84;340.14;171.4;329.78;196.5;323.75;209.87;329.0;225.33;324.93;235.84;333.14;247.14;346.19;231.93;358.24;220.49;362.98;205.4;362.99;190.42;361.43;168.15;354.4;153.66;341.43;194.62;343.38;208.9;345.57;223.82;345.14;237.21;345.77;222.09;340.28;207.68;340.32;193.47;337.89,0.298159,0.784288,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.75,-0.5,0.0,0.0,0.0,0.0,-0.75,-0.5,0.25,-0.75,-1.0,-0.5,0.0,-0.25,-0.25
../img/1600/set2/surprise/3589a5a1e94a30ef221af992a816e58c89ce2e50ac3454b759db951a.jpg,209/3589a5a1e94a30ef221af992a816e58c89ce2e50ac3454b759db951a.jpg,59.0,59.0,397,397,77.19;234.18;79.17;280.41;85.28;328.5;100.99;377.29;121.99;420.03;154.81;457.62;195.7;491.94;242.27;515.03;288.08;516.83;326.63;502.61;351.66;464.43;372.08;422.1;386.62;375.66;394.97;331.66;398.39;290.77;397.72;252.39;390.24;215.27;128.14;214.51;147.69;190.94;177.07;180.96;209.97;183.03;244.0;194.4;300.31;189.13;322.11;174.3;345.21;166.7;368.97;166.29;384.17;181.39;278.36;228.52;284.94;259.78;292.11;291.47;299.18;323.22;251.58;340.86;272.24;346.71;293.29;353.17;310.9;342.47;324.26;330.65;165.32;238.5;182.38;226.54;203.81;224.72;223.62;236.72;204.84;242.92;183.2;244.84;309.93;225.95;326.51;210.59;346.56;207.42;361.92;216.36;351.13;226.02;331.5;229.17;209.01;400.99;241.54;391.67;271.13;387.09;289.3;389.87;307.03;383.53;324.8;380.5;344.13;382.29;328.15;415.62;310.98;431.04;292.01;436.22;272.39;436.4;242.59;427.31;220.11;401.66;271.88;396.78;289.81;397.51;307.35;392.18;336.15;386.9;308.4;409.08;289.85;414.95;272.02;415.35,0.222222,0.952381,0.5,0.5,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.75,0.25,0.5,0.75,1.0,0.5,1.0,0.5,0.75,0.75,1.0,1.0,0.75,1.0,0.25,0.5
../img/1600/set2/surprise/37d52a3b4ba32b08862bce661fb5938ed0504e26f2ef91fddfd522d6.jpg,391/37d52a3b4ba32b08862bce661fb5938ed0504e26f2ef91fddfd522d6.jpg,29.0,29.0,197,197,49.83;97.71;51.1;119.08;53.73;141.37;58.14;162.72;64.99;184.76;77.91;203.47;92.9;218.07;110.17;230.46;131.81;233.39;152.8;228.33;171.37;218.43;190.38;205.55;207.9;190.07;218.51;169.99;222.69;147.51;225.59;123.65;228.52;97.27;61.56;93.01;71.53;81.56;88.24;78.86;104.15;82.17;118.21;88.6;143.34;86.52;160.54;80.01;177.72;76.66;195.01;80.74;207.13;92.8;130.17;102.96;128.9;117.98;127.7;132.4;126.13;147.6;110.42;156.74;119.24;160.06;128.1;162.11;137.64;159.97;146.7;157.85;81.21;103.49;90.66;98.16;100.92;98.71;110.14;105.47;100.54;107.45;89.67;107.75;154.18;106.79;163.91;97.65;174.76;98.17;184.97;103.46;176.1;108.05;165.41;108.7;99.45;181.35;110.77;178.92;120.51;176.05;126.72;178.17;134.61;176.15;147.95;179.32;162.07;181.42;148.24;191.15;135.71;194.85;127.26;195.03;119.97;194.15;111.05;190.62;103.4;181.29;120.5;182.01;126.78;182.46;134.9;181.56;157.02;182.23;134.67;184.67;126.6;185.5;119.92;184.72,0.1704369999999999,0.643012,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,-0.5,-0.75,-0.25,0.25,0.5,-0.5,-0.25,0.5,-0.25,-0.5,-0.25,0.0,0.0,0.0
