filePath,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
831/5017023df73987272f9194abacc9f8f6f03f35ad1d65eef57a7c50f7.jpg,-0.25,0.0,-0.25,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.25,-0.5,0.0,-0.5,-0.5,0.0,-0.25,-0.5,0.25,-0.5,0.0,0.25,0.0,-0.75
919/509686cc48bede509be250cb303d34c29ce4fe21f278b0473a6d0504.jpg,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.5,0.25,0.25,0.25,0.0,1.0,-0.25,0.0,0.25,0.25,0.25,0.25,0.5
1051/5176d0f921157f0155546af961d34ce5c6668efea0ce473d3d8ffcd3.jpg,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25
748/5444f1b208bd9e89fa603e956fa0f6d431344fed1c45904369b68f8f.JPG,-0.25,0.5,0.25,0.25,0.25,0.0,-0.25,0.25,0.0,-0.5,-0.25,0.75,-0.25,-0.25,-0.25,0.25,-0.5,0.25,0.25,0.5,0.5,0.25,0.25,-0.5,0.25
392/57c2b170940afd75a4ca36816bd5b35646e6f00f365782102d689d2e.jpg,-0.5,-0.5,-0.5,0.0,0.0,-0.5,-0.25,-0.5,-0.5,-0.5,-0.75,0.25,-0.5,-0.25,-0.75,-0.25,0.0,-0.25,0.0,-0.75,-0.5,0.0,-0.25,-0.5,-0.75
1043/5bd41509976cfdcaf5664557d5dcb0ac3baf1bd10a064ce4852e92e5.jpg,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,0.25
1227/6005e8a229cb2ad2f52ab11243d0a76e924982aca59272a9e54baa30.jpg,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-1.0,-0.5,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-1.0,0.0,-0.75,-0.75,-0.5,-0.75,-0.5,-0.25,-0.75,-0.75,-1.0
885/60ff52e65f2f559d757a3550fa3640722b5104d662915ea1897c4bae.jpg,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.5,-0.25,0.25,0.0,0.25,0.25,-0.25,0.75,0.0,0.5,0.25,0.25,0.25,0.25,0.25
857/61d4d8748fb19613ff4e2be338f2f37aa43aec2bdaf5b4d2d904b2ed.jpg,-1.0,0.0,-0.25,-0.5,-0.5,-0.25,-1.0,-0.5,0.0,-0.75,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-0.75,0.0,-0.5,-0.25,0.75,0.0,-0.5,-0.25,-0.5
422/637a62fd3973c24558bfdae388507595fd6df202ca653ed63077b321.jpg,-1.0,0.25,0.0,-0.5,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,0.25,-0.75,0.0,-0.5,0.5,-0.25,0.25,-0.75,-0.25,0.25,-0.25,-0.25
1222/660a8bd8e8db17d85c943a458b0f67077b571db8a943438e50021a6c.jpg,-0.75,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.75,-0.75,0.5,-0.5,-0.25,-0.75,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.75,-0.75
766/67becf8c3137bd625611a88909ea9c58eb31e52eebf968282f865f50.jpg,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.5,-0.25,0.0,-1.0,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,-0.75,-0.25,-0.5,-0.5,-0.25,0.0,-0.5,-0.5,-0.5
226/6922e712e3512b64f0e8ae8405066e54680bf5ba6940dd3298937865.jpg,-0.25,-0.25,0.25,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,0.25,-0.5,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.25,-0.25,-0.25
175/6958b1ed2687dd21fb49cec57461eb1f3a7f1f205987fb3825ae5b7a.jpg,0.0,-0.25,0.0,-0.25,0.25,0.0,-0.5,-0.5,0.25,-0.5,-0.75,0.25,0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.5,0.0,-0.25,-0.25,-0.25
414/6a35b04dc76d55cf215fb82720a6b5e50af62664f2c486f7ed5eaf17.jpg,-0.25,-0.25,-0.25,-0.5,0.25,-0.25,-0.25,0.25,0.0,-0.5,-0.25,0.25,0.0,0.0,0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.5,0.0,-0.75,0.25,0.25
1283/7027340ae265fd8bbd5b0afe0a1363cd3d5ad112e7897a3563bf5072.jpg,-0.5,-0.25,0.0,-0.25,-0.25,0.0,0.25,-0.5,0.0,0.0,-0.75,0.25,0.25,-0.25,-0.5,0.0,-0.75,-1.0,0.0,-0.5,-0.5,0.25,-0.5,-0.75,-0.75
1326/705660d7f5c1afce10ccb8ba6cb75a9c9f1524409b0871747b0f23c1.jpeg,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,-0.25,-0.5,0.0,-0.75,-0.5,-0.5,-1.0,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5
833/72e8ab97fa4788be761c485af610f813423086b3fcfc4c615252b998.jpg,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,0.0,-0.75,-0.5,-0.5
1285/737a0e37784329f84bcfd02884ad452ad6c7fc0f7e46c7cb4f3bd496.jpg,-0.25,-0.5,0.75,-0.5,-0.5,-0.5,-0.25,-0.25,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.75,-0.5,-0.5
348/7595c7688bd379257409fb670d91a2bdcb5305c921940437beba780a.png,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,-1.0,-0.5,-0.5,0.5,0.25,0.0,-0.75,-0.25,-0.25,0.5,0.25,0.0,-0.25,0.5,-0.5,-0.5,0.5,0.5,0.25
1250/769a9f60c03d0e390dc654cfd2764f2564db505e072d68ed8d22baa5.jpg,-0.5,-0.25,0.25,-0.25,0.25,0.0,-0.75,-0.25,0.0,-0.75,-0.75,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,0.0,-0.25,-0.5,-0.25,0.5,-0.5,-0.25,-0.25
690/78535c9861cc64f969a2e11a091d65240cb3bf097040e5d425946368.jpg,-0.25,-0.5,0.25,0.25,-0.75,0.25,0.5,-0.25,0.25,0.0,-0.25,0.5,0.25,-0.5,0.25,0.0,-0.5,0.25,-0.5,0.25,-0.75,0.5,0.25,-0.25,-0.5
694/7a959571b61ac4b43a1148cac7ed88d81642d9c183f8b172cb0b22bf.jpg,0.0,0.25,0.25,0.0,0.25,0.0,0.25,-0.25,0.25,-0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,-0.25,0.0,0.5,0.25,0.0,0.5,0.0
352/7cdaa0384d4791e8c8058f859b3b3cc398b23e4ca411a7dd8748f541.jpg,-0.25,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5
444/86ae28d25e61521daff21da5146e25757248572f2379928837226226.jpg,0.25,0.5,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.75,0.5,0.25
959/885d1dba682b370e68fa87035c8d31db9d856705dad67f8162753618.jpg,-0.5,-0.25,0.0,-0.25,0.25,-0.75,-0.75,-0.5,-0.75,0.0,-0.5,-0.5,-0.75,0.5,-0.5,0.0,-0.25,-1.0,-0.5,-1.0,0.25,0.25,-0.5,-0.25,-0.5
1043/89b6843b1cf11414bf8abe14dbc656ddaf74111e8f1c780a2b2301bf.jpg,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.5,0.25,-0.25,0.0,0.0,-0.25,0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5
299/8b9baa88f50a126e5f30a34f23d8b0ce9dc29846d0882e1f51620aa8.jpg,-0.25,0.25,0.0,0.0,0.0,0.25,-0.75,-0.25,0.0,0.0,-0.5,0.25,-0.5,0.0,0.0,0.25,-0.5,-0.25,-0.25,-0.25,-0.5,0.25,0.25,-0.5,-0.25
363/8c31058326eed0f5b2d8a80d67790fcd3c7a4a3defcf746ba3bc4eba.jpg,-0.25,-0.25,-0.25,-0.25,-0.75,0.0,-1.0,-0.25,0.0,0.0,-0.75,-0.5,-0.5,-0.5,-0.75,0.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.5,-0.5,-0.75
442/901a2923809743786e9259fa273580d56b12a2f85604a3897dd35ec3.jpg,0.25,0.25,-0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.5,-0.5,0.25,0.25,0.0,0.25,0.25,-0.5,0.25,-0.25,-0.25,0.25,0.5,0.25,0.25,-0.25
346/9522d7d033ad58bb3439eaad0f238d2f5e835686c35620c8b7e2729b.jpg,-0.5,0.5,0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.75,-0.5,0.25,-0.5,0.5,0.0,0.25,0.5,-0.75,-1.0,-0.5,-0.5,-0.5,-0.25,0.5,-0.5,-0.75
609/9dccc2d831e1c6ec57dba26a3e5e55e72d52d13296436f2c9f26c253.jpg,-0.75,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.25
379/9e5ad4b40cf6be5d8c11892bb01c7a6523873faa588f45685ad39fd9.jpg,0.0,0.5,0.0,0.0,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,0.5,0.25,0.25,-0.25,0.25
878/a4da3099ab8f025276be4aa9da1e8cad0cd1bcfb763fad8e4ed26d17.jpg,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,0.25,-0.5,0.0,-0.5,0.0,-0.25,-0.75,-0.25,-0.25,-0.25,-1.0,-0.5,-0.5,-0.5
648/a78eefa99b25a104e5c918751e43577e122a9436ebc1892062042e84.jpg,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25
1306/aeecad2551fdf64b0cc19d213aebb0e354ba18cdaff20be1816f5167.jpg,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.25,0.0,0.5,0.25,0.5,1.0,0.25,0.25,0.25,0.25,0.5,0.5,0.25
891/b085fc703469ad015bd1bf76c580dec5522e07049361c15221bb98cc.jpg,0.0,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.5,-0.5,0.25
1311/b0cc0fb04c89c2b728e5289fc4f0cb1c8a5be4fae8bf8358628fe722.jpg,-0.25,-0.25,-0.5,-0.5,-0.25,0.0,-1.0,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,0.0,-0.25,-0.5,-0.75
1036/b2e2db41a517dc1096f170e275c39854b2d5a733f46228d550a7ccdf.jpg,0.5,0.25,0.0,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.75,0.25,0.5,0.5,-0.25,0.5,0.5,0.5,0.5,-0.25,0.25
986/b52bf3d960d77cd8fc5dc3406f155bbdee0626537b73c1df1095b224.jpg,-0.5,0.25,-0.25,-0.25,0.25,0.0,-1.0,0.25,-0.5,-0.75,-1.0,0.5,0.25,0.25,0.5,0.5,-0.25,0.25,-0.75,0.25,-0.25,0.0,0.5,0.0,-0.75
454/b691598ee572ba1ae8e5d96d77af7b1f782a862ee3c1949230d5137f.jpg,-0.5,-0.5,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,0.0,-0.25,-0.75,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.5
727/b7393daaefcbd53d67e8e6d5e797c871465cbb1d9db25494cd380de4.jpg,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.5,-1.0,-0.5,-0.5,-0.5,0.0,-0.75,0.5,-0.5,0.0,-0.25,-0.5,-0.5,0.25,-0.25,-0.25,-0.5
157/b798b617a86a8a0e508ef1034ff57775c885045af4f2b02976a40455.jpg,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,-0.25,-0.5,0.25,0.5,0.25,-0.5,0.25
1298/b97320ca5e590883221f995e47635f7db86391c7628a62f9739e1ffc.jpg,0.0,-0.5,0.25,-0.75,-0.5,0.5,1.0,0.0,-0.5,-0.75,-0.5,-0.25,-0.25,0.0,-0.5,0.0,0.25,0.0,-0.25,0.25,-0.5,-0.25,-0.75,0.0,-0.75
470/bdae0dcafbc4f27e36fb317ba14d51b33275a2dd7dbe54e4b9d79116.jpg,-0.5,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.75,-0.75,-0.75,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.75
236/c67de9ee8fa462758e2db06ff5ab5eb0b02533e685081c6265fbc7ab.jpg,-0.25,-0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25
401/ca9abd48c9d02e6c626dcdfdb35d9ec6d7c958f159ee2cdf447f6f35.jpg,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.25,-0.5,0.25,0.5,0.0,0.25,0.5,0.0,0.25,-0.25,0.25,0.5,0.5,0.5,0.5,0.25
1200/caa7961ab7251a15e799f7bf3a3cce8172f81d0da252879d790b7df2.jpg,0.5,0.5,0.0,0.0,0.0,0.25,1.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.25,0.75,0.25,1.0,0.0,0.5,0.25,0.5,0.5,-0.25,0.75
663/caf191f9d6e43da23ea23162b7e54c0f150302181d869bc688d73e6f.jpg,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.75,-0.25,-0.75,-0.5,-0.75,-0.5,-0.5,-0.25,-0.5,0.0,0.0,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5
1249/cbfb93b77932b63b78b9e721857ebcd976cd28a336e1f1af85669eae.jpg,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,0.0,0.0,-0.5,-0.5,0.5,0.5,0.0,-0.25,-0.5,0.5,0.25,0.0,-0.25
295/cf9f39ae9e5d9abf2d0ca114ccdc0e949193d8aaa9ac02cd5833e989.jpg,0.0,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.0,0.5,0.0,-0.25,0.0,0.0,0.25,0.25,-0.25,-0.25,0.25,0.5,0.5,-0.5,0.25,0.25
883/d084506fbebabdd42316f355412b85869ab15c532f4437eedb57918f.jpg,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,-1.0,-0.25,-0.75,-0.75,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.75
639/d17bde2e8c68f7c4b3d74a0bfbaf519be7a0283be4405058747ee715.jpg,-0.25,-0.5,0.0,0.0,-0.5,0.0,-0.75,0.0,0.0,-0.5,-0.5,-0.25,-0.25,0.0,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25
950/d1f24dee297c8ed0d42c3f63a2e28dfcc9492a92b73e5f46300409c1.jpg,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.5,0.0,0.25,0.5,0.5,0.25,0.5,1.0,-0.25,0.5,0.5,0.5,0.25,-0.25,0.25
726/d7c7c1c752547de9a3f59ada56a85e194c06ef3fe259b0712091bbfc.jpg,0.25,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,-0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.25
1258/d8e13a96cc74e86fec48a3b50df8756bc72f25df2648789e1145cc02.jpg,-0.25,0.0,0.0,0.0,0.0,0.0,-0.75,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,0.0,0.5,-0.5,-0.5,-0.25,0.0,0.25,0.0,-0.5,-0.25,-0.75
855/d9ca26c30c5af37c3b7c439b27c38e9726eeafeed12897cd2b4de8d7.jpg,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.5,0.0,0.0,-0.25,0.0,-0.75,0.25,-0.25,0.25,-0.25,0.5,0.25,0.0,-0.25
1213/dc0c584d8b95ad7f759bad5db4a2de15b6eaad4bc93858753ce8ab61.jpg,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.5,0.25,-0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.75,0.25
1221/e2eafaadadd863e260a3300d3ec1e795a2d68651cb052a7187fd9c22.jpg,-0.25,-0.75,0.0,0.25,-0.5,0.0,-0.5,0.0,-0.25,0.25,-0.25,-0.25,-0.5,0.0,-0.75,0.0,0.25,-1.0,-0.25,-0.75,-0.5,0.0,-0.25,0.0,-0.75
881/e4a87ba203a223c75e1f879b0dee79518c30892e45f52560ddfa984e.jpg,-0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.25,-0.5,0.5,0.25,0.25,0.0,0.5,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.25
1327/e9ce58b25a73174e549933d15ad170ad2fe71b5caf96c209ba410cb8.jpg,-0.5,-0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.5,0.0,-0.75,-0.25,-0.25,-0.5,0.0,-0.75,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5
424/f4b0550c54ef93f94e3cd7641feae04b987c61e4eecb7776c7f326e1.jpg,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.25,0.25,-0.5,0.25,-0.5,0.25,-0.5,0.25,-0.5,-0.5,-0.25,-0.25,0.5,0.0,0.0
426/f5fad00c8d36a9b5d7489f902c505330bcdbbd64764b5383cb4621e4.png,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.5,-0.5,-0.25,-0.5,0.25,-0.25,-0.25,-0.5
388/f6fcc0c5352488eae4e09a45e622059cafd37283d4f4af7e247171aa.jpg,0.0,-0.25,0.25,-0.25,-0.25,-0.5,-0.25,-0.75,0.0,-1.0,-0.75,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.5,-0.75,0.0,-0.5,-0.5,-0.75
1214/f81ba7d7217ad166846ef19df1aa4c997a5988c5f640dc4e016d185c.jpg,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.75,0.0,-0.75,-0.5,-0.5,-0.25,-0.5,0.0,-0.75,0.25,-0.5,-0.25,-0.5,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75
1039/f8c957bcf0680af1c37f58c269645d22df4799408274e474eca25c11.png,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.75,-0.25,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.25,-0.25,-0.25,-0.5
483/fe79a1098062f67cae459356cbf328008b0296ce2c67acdbfdb30dd7.jpg,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.5,-0.25,0.25,0.25,0.0,0.25,0.25,-0.5,0.25,-0.25,-0.25,-0.25,0.0,-0.75,0.5,-0.5
652/fef18c1eef82e9292a0123b1e661b5a2ea3351d25fa17a0b1cc0c53a.jpg,-0.25,-0.75,0.25,-0.5,0.25,0.25,0.25,-0.25,0.75,-0.75,0.25,0.25,0.25,0.25,0.5,0.5,0.0,-1.0,0.5,0.5,0.5,0.5,-0.5,0.5,0.25
957/00df6ca0d073480b6f5e071ea3bd9051ae51b65beede96e8a377132a.jpg,-0.25,-0.25,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-1.0,-0.25,0.25,-0.25,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,-0.5,0.0,-0.75,-0.25,-0.25
834/04000b1b383c2fc9901e3ab1d99e6287120554530395bd32f170fb92.jpg,-0.75,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.75
1009/059871a9f7ce4513cd312b79efa6693b8241e3945c8b6d4465411fb7.jpg,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.5,0.0,0.0,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.25,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.5,-0.5
915/0afb3845414c45f00de21f23f43dd917c239ac7ecafd96f5b27c3659.jpg,-0.5,-0.25,0.0,-0.25,0.25,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.25,-0.25,-0.5,0.25,-0.25,-0.5,0.25,-0.25,0.5,-0.25,-0.25
1270/0d279185deb1e553d02c5cd4ab7a7deb3b82393a4fc4ce837c9e4d51.jpg,-0.5,-0.25,0.25,-0.5,0.0,-0.25,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.25,-0.5,-0.25,-0.25
510/0e72292e4f0d72704e2ca98973cff130ffdb2951e262d9b99b290615.jpg,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,0.25,-0.75,0.0,-0.5,-0.25,-0.25,-0.25,-0.5,-0.5,-0.75
334/0eb3e049407b5501fc4dcbb78dbe39eeab0a6b466cb14d8b78cd8286.jpg,-0.25,-0.25,0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,-0.75
1310/0ffe1e321a894e0416b80a68d2cbed0d2f6ee82dc7c396ffa48118f7.jpg,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,-0.75,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,-0.5,0.0,-0.25,-0.5,-0.25,-0.25,0.0,-0.25,-0.5,-0.25
965/1595629eecd03799fb632dad11de7456556d6a8402a495d9f855fb5f.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,0.25,-0.75,0.0,-0.25
887/1671425a4fe071afb5207a034f42a307a4435924791a3a9a859125e0.jpg,0.0,0.0,0.0,-0.25,-0.25,0.0,-0.5,0.0,-0.5,-0.75,0.0,0.0,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.25,0.25,-0.75,0.0,0.25,-0.5,-0.5
383/187f79d467f77a6854769ad66042ff42b04574f5c33fe073d2e97c50.jpg,-0.25,-0.75,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-0.5,-0.5,-0.5,-0.75,-0.75,-0.25,-0.5,-0.25,0.0,-0.75,-0.75,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75
480/1aaf137378a4f0ba8a3c15f80c82596deb45f589750604268bf3bc6b.JPG,-0.5,-0.75,-0.25,-0.5,-0.5,-0.5,-1.0,-0.25,-1.0,-0.5,-0.75,-0.75,-0.5,0.0,-1.0,-0.5,-0.5,-0.5,-0.75,-0.75,-0.5,-0.25,-0.5,-0.75,-0.75
499/1cb12754420e8e1ceb2618772129da0985b56f563833d926dff12b7e.jpg,-0.5,0.0,0.0,-0.25,-0.25,-0.5,-1.0,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-1.0,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5
739/1cc8dc0e9ea714f5eede64952eb99a6fc2f6b483f14805ab53878ee8.jpg,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.5,0.0,-0.75,-0.5,0.25,0.0,0.0,0.25,0.25,-0.25,0.0,0.0,-0.5,-0.25,0.0,-0.75,-0.25,-0.25
701/1d42cb6af0d2f4fbeeff9089c150ff3eb17a021e17967eef262a9daf.jpg,0.0,-0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,-0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.25,-0.5,0.0,0.0,-0.5,-0.25
422/1f174486ea59f40ff56fbd17333046cd1cd04cf31ff45a672f5eb2bc.jpg,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,0.0,-0.5,0.0,-0.25
717/22be6f11218c4ba4342eb427f41ad1d7c99b4fdd4b8724b18eeebce5.jpg,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,-0.25,0.0,-0.5,-0.75,-0.25,-0.5,0.0,-0.25,-0.5,-0.5,-0.25,-0.25,-1.0,-0.5,0.0,-0.25,-0.5,-0.5
902/2506be06b6c78171e2663373ca09560eca9822a90e3df99cbaeb35f9.jpg,0.0,0.5,0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,0.5,0.25,0.5,0.25,0.0,0.0,0.25,0.5,-0.25,-0.25,-0.75,0.25,0.0,-0.5,-0.25,0.0
401/26b5dd3a2f3ae77e41eaa0c6b7835e789ad53a4b300564b20d1f1d5c.jpg,-0.25,-0.5,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,-0.25,0.25,-0.5,-0.25,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,-0.5,-0.5,-0.75,0.0,-0.5,-0.5,-0.5
377/281f63d83f7604ddc2eb191e27bb8555c2532d198c772ffddcbf4622.jpg,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.5,0.25
