row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
310885,0.5,0.5,0.75,0.5,1.0,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.5,1.0,0.75,0.5,0.5,0.5,0.5,1.0,0.75,0.75,1.0,0.25,0.25
331723,0.0,0.0,0.0,-0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
72628,0.5,0.5,0.5,0.25,-0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,-0.25
183064,0.5,0.5,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.5,0.75,0.0,0.5,0.75,1.0,0.5,1.0,0.75,0.5,1.0,1.0,0.5,0.5,0.5,0.75
279795,-0.25,0.0,-0.25,-0.75,-0.5,0.0,-0.25,0.0,-0.5,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,-0.25,0.0
307661,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25
22064,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.25,-0.5,-0.25,-0.75,-0.5,0.0,0.0,0.0,0.0,-0.75,-0.5,0.25,-0.75,-1.0,-0.5,0.0,-0.25,-0.25
131844,0.5,0.5,0.75,0.75,1.0,1.0,0.5,0.5,1.0,0.75,0.25,0.5,0.75,1.0,0.5,1.0,0.5,0.75,0.75,1.0,1.0,0.75,1.0,0.25,0.5
228667,-0.5,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,-0.5,-0.75,-0.25,0.25,0.5,-0.5,-0.25,0.5,-0.25,-0.5,-0.25,0.0,0.0,0.0
395698,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.25,0.0,0.0,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.75,0.0,-0.25,-0.25,-0.25,0.0
303156,0.5,0.0,0.5,0.25,0.0,-0.25,-0.25,-0.5,-0.25,0.0,0.25,-0.5,-1.0,-1.0,-0.25,0.0,-0.25,0.0,0.25,0.5,-0.75,-0.25,-0.5,0.0,-0.25
109401,0.5,0.25,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,-0.25,0.25,0.5,0.25,0.0,0.0,0.25
141046,-0.25,0.25,0.25,-0.25,-0.5,0.0,0.5,0.0,0.25,0.5,0.25,-0.5,-0.25,0.25,-0.25,0.5,-0.25,0.25,0.25,0.25,0.0,-0.25,0.0,0.0,-0.25
241483,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411508,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,0.0,-0.25,-0.25,0.25,0.0,0.0,0.0,-0.25,0.0
286224,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,-0.25,0.75,-0.5,-0.5,0.5,0.75,0.25,1.0,0.25,0.25,0.25,0.0
136312,0.5,0.0,0.0,0.25,0.75,0.25,0.0,0.25,0.5,0.5,0.25,0.25,0.25,0.75,0.5,0.75,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.5,-0.25
52477,0.5,0.5,-0.25,0.75,0.75,0.25,1.0,0.5,0.5,0.25,0.75,0.25,0.25,0.5,0.0,0.5,0.5,0.5,0.25,0.5,0.75,0.25,0.25,0.0,0.25
4791,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25,0.25,0.75,0.0,0.75,0.25,0.0,0.0,0.0,0.0,-0.25,-0.25,0.5,-0.5,0.0,0.25,0.0,-0.25,0.0
191853,-0.75,0.25,0.0,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,-0.5,-0.75,0.0,-0.75,-0.75,-0.25,-0.25,-0.5,-0.75,-0.25,0.0,-0.25,-0.25
150774,-0.25,-0.25,-0.25,-0.5,0.0,-0.25,0.0,-0.25,-0.5,-0.5,0.0,0.5,0.0,-0.5,-0.75,-0.25,-0.75,-0.5,0.5,0.25,-0.25,0.0,0.0,0.0,0.0
3182,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,-0.25,0.5,-0.25,-0.25,-0.25,-0.25,0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-1.0,-0.25,-0.5
58416,0.25,0.0,0.25,0.5,0.5,0.25,0.0,0.25,0.75,0.5,0.5,0.25,0.25,0.25,0.5,0.5,-0.25,0.25,-0.25,0.25,0.25,-0.5,0.0,-0.25,0.25
185026,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.25,0.0,0.0
335085,0.0,0.0,0.0,0.25,-0.5,0.0,0.5,0.25,0.25,0.0,0.5,0.5,-0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.25,-0.25
17087,-0.25,0.25,1.0,0.5,-0.25,1.0,0.75,-0.5,-0.5,0.5,-0.75,-0.5,0.75,-1.0,0.0,-0.75,0.5,-0.75,1.0,1.0,0.25,0.5,1.0,0.25,0.0
25845,0.25,-0.25,-0.5,-0.25,-0.75,-0.25,-0.25,-0.75,-1.0,-0.25,-0.75,0.25,-0.5,-0.25,-0.5,-0.25,0.0,0.0,-0.25,-0.5,-0.5,-0.5,-0.25,-0.25,-0.25
229427,0.25,-0.25,-0.5,0.5,0.0,-0.25,0.0,0.25,-0.5,0.25,0.0,-0.25,0.5,-0.25,0.0,0.5,-0.25,0.0,-0.25,-0.5,0.5,0.0,0.0,0.5,-0.25
42224,0.75,0.0,0.25,-0.25,-0.25,0.0,0.5,0.5,-0.25,0.0,0.25,0.5,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.5,0.0,0.25,0.25,0.5,-0.25
410664,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.5,0.0,0.0,-0.5,0.25,0.25,0.75,0.5,-0.5,0.25,0.0,0.5,0.25
366053,0.5,0.25,0.5,-0.25,1.0,0.25,-0.25,0.25,0.5,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.5,-0.25,0.5,0.5,0.25,0.0,0.25,0.25
6180,0.25,0.25,0.0,-0.5,0.75,0.25,0.0,0.25,0.25,0.5,0.25,0.0,0.25,0.25,-0.25,0.25,0.0,0.0,0.25,0.75,0.25,0.25,0.0,0.25,0.25
230912,-0.5,0.0,0.0,-0.5,0.0,-0.25,0.0,0.0,-0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
135337,0.25,0.25,0.0,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.0,0.25,-0.25,0.0,0.5,-0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
380730,-0.25,-0.5,0.0,-0.25,-0.25,-0.75,-0.25,0.0,-0.5,0.0,0.0,-0.25,-0.5,-0.75,-0.75,0.0,-0.25,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25
171129,-0.5,-0.5,-0.5,-1.0,-0.5,-0.75,-0.25,-0.25,-0.75,-0.25,-0.5,-0.25,-0.25,0.0,0.0,0.5,-0.5,-0.75,-0.25,-0.75,-0.5,-0.25,-0.25,-0.25,-0.25
233318,0.25,0.0,0.25,0.0,0.0,-0.5,0.0,0.25,0.5,0.25,0.5,0.5,0.25,-0.25,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.5,0.25,0.25
2674,0.5,0.5,1.0,0.25,0.75,0.5,1.0,0.5,1.0,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.75,0.75,0.5,1.0,0.75,0.5,0.25,0.25,0.25
353886,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.25,0.25
75973,0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.5,-0.75,-0.75,0.0,0.25,-0.75,-0.25,0.0,-0.25,-1.0,0.5,-0.5,-0.25,-1.0,-0.25,0.0,-0.25,-0.25
209338,0.25,0.0,0.25,0.25,0.25,0.0,-0.25,0.5,0.5,0.5,0.5,0.25,-0.25,0.5,0.0,0.5,-0.25,0.5,0.25,0.25,-0.5,-0.25,0.0,0.25,-0.25
23656,-0.75,0.25,0.0,-0.25,0.25,-0.5,0.0,-0.75,-0.5,-0.25,0.25,0.25,-0.5,-0.75,-0.75,-0.25,-0.75,-0.5,0.25,-0.5,-0.5,-0.25,0.0,-0.25,0.0
284976,0.0,0.0,0.0,-0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.5,-0.25,-0.25,0.5,0.0,-0.5,0.0,-0.25,0.0,0.0
260199,-0.5,-0.25,0.0,-0.5,-0.5,0.0,-0.25,-1.0,-1.0,0.5,-0.75,-0.25,-0.75,-0.5,0.0,-0.75,0.0,-1.0,-0.25,-0.75,-1.0,-0.25,-0.75,0.25,-0.25
158665,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,-0.25,0.25,0.0,-0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0
253124,0.0,0.0,0.0,-0.5,-0.75,-0.25,-0.25,0.0,0.25,0.0,0.0,-0.25,-0.25,0.25,-0.5,0.0,-0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,-0.25
166883,0.75,0.75,0.5,0.25,0.75,0.75,0.75,1.0,1.0,0.5,0.5,0.75,0.75,1.0,1.0,0.75,0.75,0.75,1.0,1.0,0.75,0.75,1.0,0.25,0.5
258149,0.25,0.0,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.5,0.25,-0.25,0.25,0.0,0.25,0.0,0.0,-0.25,0.0,0.25,0.25,-0.25,0.25,0.0,0.0,-0.25
158329,-0.25,0.25,0.0,0.5,0.5,0.0,0.0,0.25,-0.5,0.25,0.5,0.25,0.0,0.25,-0.25,-0.25,0.25,0.25,-0.25,0.5,0.25,0.25,0.0,-0.25,-0.25
236437,0.5,-0.25,0.0,-0.25,0.25,0.5,0.0,-0.75,0.75,0.5,-0.25,0.0,0.25,0.75,0.0,0.5,0.25,-0.75,0.75,-0.75,1.0,0.75,0.0,0.5,-0.5
345685,0.75,0.0,-0.5,0.25,0.75,0.25,0.5,0.5,0.25,0.0,0.0,0.5,0.25,0.75,-0.5,0.25,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
172150,0.75,0.25,0.0,-0.25,0.0,-0.75,0.0,0.25,0.75,0.0,0.5,0.75,0.25,0.25,-0.75,0.0,0.0,0.5,-0.5,0.25,0.0,0.5,0.0,0.0,0.25
51453,0.5,1.0,1.0,0.5,1.0,1.0,0.75,0.75,1.0,0.75,0.75,0.75,1.0,0.5,1.0,0.75,0.75,0.75,0.75,0.75,1.0,0.5,1.0,0.5,0.25
310387,-0.25,0.25,0.0,0.0,0.0,-0.5,0.25,0.25,0.0,0.5,0.5,0.25,0.0,0.25,-0.5,0.0,0.0,-0.25,-0.25,-0.5,0.0,0.0,0.0,0.5,0.25
255913,0.5,0.0,0.25,0.5,0.5,0.25,0.0,0.25,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.5,-0.25,0.25,0.25,0.0
29821,0.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,-0.25,-0.5,0.0,0.0,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,0.0
261658,0.5,0.0,0.25,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.25
274761,0.75,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.0,-0.25,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.25
274255,0.5,-0.25,0.5,0.5,0.75,-0.25,-0.25,0.5,0.25,0.25,0.0,-0.25,0.5,0.5,-0.25,0.25,-0.25,0.5,-0.25,0.75,-0.25,0.25,-0.5,0.0,0.25
374616,-0.5,0.25,-0.75,-0.5,-0.25,-1.0,-0.5,-0.5,0.5,-0.5,-0.25,0.25,-0.75,-0.25,-1.0,-0.25,0.25,-0.5,0.25,0.0,0.0,0.0,0.0,-0.5,0.0
167980,-0.25,0.25,0.0,-0.25,-0.25,0.0,0.0,-0.25,-0.5,0.0,0.25,0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,0.25,0.0
22850,-0.25,-0.5,0.0,-0.25,-0.5,-0.5,-0.25,-0.5,-0.75,-0.25,-0.75,-0.75,-0.75,-1.0,-0.75,-0.5,-0.5,-0.75,-0.5,-1.0,-1.0,-0.25,0.0,-0.25,0.0
65152,0.0,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.75,0.25,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.5,0.0,-0.5,0.0,-0.25,0.0,-0.25
79290,0.25,0.0,0.25,-0.5,0.25,0.5,-0.25,0.25,0.5,0.0,0.0,0.0,0.5,0.25,-0.5,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
188746,-0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.0
16589,0.0,0.25,0.25,-0.25,1.0,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.5,0.0,0.25,-0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25
167570,0.5,0.5,0.5,1.0,1.0,0.75,0.75,0.75,0.5,0.5,0.5,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.25,0.25
188507,0.25,0.25,0.0,0.0,0.75,0.0,0.5,0.25,0.75,0.5,0.5,0.5,-0.5,0.75,0.0,0.0,0.0,0.0,0.75,0.5,0.0,-0.25,0.25,0.0,0.25
104362,-0.5,-0.25,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.5,0.0,0.0,-0.25,-0.25,0.25,-0.75,0.25,-0.25,-0.25,-0.25,-0.5,-0.5,0.0,0.0,0.0,-0.25
328780,-0.5,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.25,-0.75,-0.25,-0.5,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,-0.75,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.25
95477,0.5,0.0,0.0,-0.5,-0.75,0.0,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,-0.75,0.5,0.25,0.25,0.25,0.25,0.75,0.25,0.25,0.0,0.0
51278,-0.25,0.25,0.25,0.0,0.5,0.0,-0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25,-0.5,0.0,0.25
105442,0.75,-0.5,0.5,0.25,0.75,0.75,0.5,0.75,0.75,0.5,-0.25,0.5,0.5,0.75,0.5,-0.75,0.5,0.5,0.5,1.0,0.5,0.25,0.5,0.25,0.25
303246,0.5,0.0,0.25,-0.5,0.25,0.0,0.5,0.5,0.25,0.5,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.5,-0.25,0.0,0.0,0.25
191240,0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.25,-0.5,0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25
283367,0.25,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.25,0.25,-0.25,-0.25,0.0,0.25,0.0
326891,0.5,0.0,0.25,-0.25,0.0,0.0,-0.25,0.25,0.5,0.0,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.25
230170,0.25,0.75,0.5,0.0,-0.25,0.0,0.0,0.25,-0.75,0.25,0.25,0.5,0.5,0.75,0.25,0.0,0.5,0.0,0.25,0.5,-0.5,0.0,0.0,0.25,0.25
9895,-0.5,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0
197912,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
243898,-0.5,0.25,-0.25,-0.5,-0.75,0.25,0.5,-0.75,-0.75,-0.25,0.25,0.25,-0.5,-0.5,-0.75,0.5,-0.75,-0.25,0.5,0.25,0.25,0.0,0.25,0.0,-0.25
383410,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.25,0.25,0.0,0.0,0.25
279172,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.75,0.0,0.25,0.25,-0.25,-1.0,-0.5,0.0,0.25,0.0,-0.25,0.0,-0.25,0.0,0.0,0.0,0.0
404583,-0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.75,0.75,0.75,-0.25,-0.75,0.5,-0.25,1.0,0.5,-1.0,0.75,1.0,1.0,0.0,0.5,1.0,-0.25,-0.25
345250,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,-0.25,-0.5,0.25,0.0,0.25,0.0,-0.75,0.0,-0.5,0.0,0.0,-0.25,0.5,-0.25,0.0,0.0,0.25,0.0
214735,0.0,0.25,0.0,-0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,-0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0
